,id,obs_time,satisfaction,sex,age_marriage,cohab,income,hw_all
4618,3168,41,7.6,male,32,1,28665.6,0
4619,3168,162,5.5,male,32,1,28665.6,0
4620,3168,212,5.4,male,32,1,28665.6,0
4621,3168,239,6.9,male,32,1,28665.6,0
4622,3168,266,5.9,male,32,1,28665.6,0
4623,3168,304,4,male,32,1,28665.6,0
4624,3168,316,3.6,male,32,1,28665.6,0
4625,3168,374,3.9,male,32,1,28665.6,0
4626,3172,23,6.6,male,35,1,25324.8,0
4627,3172,160,5.5,male,35,1,25324.8,0
4628,3172,243,4.6,male,35,1,25324.8,0
4629,3172,286,4.6,male,35,1,25324.8,0
4630,3173,55,6.9,male,37,1,29683.2,0
4631,3173,63,6.4,male,37,1,29683.2,0
4632,3173,80,6.5,male,37,1,29683.2,0
4633,3173,180,3.9,male,37,1,29683.2,0
4634,3173,215,3.9,male,37,1,29683.2,0
4635,3173,251,3.2,male,37,1,29683.2,0
4636,3173,281,4,male,37,1,29683.2,0
4637,3173,282,3.7,male,37,1,29683.2,0
4638,3175,97,5.1,male,30,1,27513.6,0
4639,3175,132,5.1,male,30,1,27513.6,0
4640,3175,173,4.3,male,30,1,27513.6,0
4641,3175,196,4.8,male,30,1,27513.6,0
4642,3175,218,4.6,male,30,1,27513.6,0
4643,3175,231,4.7,male,30,1,27513.6,0
4644,3175,255,3.1,male,30,1,27513.6,0
4645,3175,360,3.5,male,30,1,27513.6,0
4646,3179,100,7.4,male,25,1,17836.8,0
4647,3179,102,7.9,male,25,1,17836.8,0
4648,3179,156,6.2,male,25,1,17836.8,0
4649,3179,188,5.7,male,25,1,17836.8,0
4650,3179,285,6,male,25,1,17836.8,0
4651,3179,294,7.7,male,25,1,17836.8,0
4652,3179,314,5.8,male,25,1,17836.8,0
4653,3179,384,5.8,male,25,1,17836.8,0
4654,3181,61,5.1,male,30,1,42892.8,0
4655,3181,93,5.9,male,30,1,42892.8,0
4656,3181,100,5,male,30,1,42892.8,0
4657,3181,172,5.9,male,30,1,42892.8,0
4658,3181,192,4.1,male,30,1,42892.8,0
4659,3181,254,4.5,male,30,1,42892.8,0
4660,3181,315,3.4,male,30,1,42892.8,0
4661,3181,320,5,male,30,1,42892.8,0
4662,3181,347,3.7,male,30,1,42892.8,0
4663,3181,355,4,male,30,1,42892.8,0
4664,3181,391,3.8,male,30,1,42892.8,0
4665,3185,27,5.9,male,22,1,9100.8,0
4666,3185,56,7,male,22,1,9100.8,0
4667,3185,74,6,male,22,1,9100.8,0
4668,3185,113,5.2,male,22,1,9100.8,0
4669,3185,141,7.5,male,22,1,9100.8,0
4670,3185,144,5.3,male,22,1,9100.8,0
4671,3185,168,5.9,male,22,1,9100.8,0
4672,3185,220,6.2,male,22,1,9100.8,0
4673,3185,292,4.8,male,22,1,9100.8,0
4674,3193,17,7.4,male,20,1,43315.2,0
4675,3193,329,5.2,male,20,1,43315.2,0
4676,3193,330,3.8,male,20,1,43315.2,0
4677,3199,25,7.5,male,27,1,42950.4,0
4678,3199,76,6.9,male,27,1,42950.4,0
4679,3199,80,7.6,male,27,1,42950.4,0
4680,3199,144,6.1,male,27,1,42950.4,0
4681,3199,272,4.2,male,27,1,42950.4,0
4682,3199,335,3.8,male,27,1,42950.4,0
4683,3205,78,7.8,male,34,1,26227.2,1
4684,3205,162,7.3,male,34,1,26227.2,1
4685,3205,203,8.5,male,34,1,26227.2,1
4686,3205,237,6.2,male,34,1,26227.2,1
4687,3205,276,5.5,male,34,1,26227.2,1
4688,3205,282,5.9,male,34,1,26227.2,1
4689,3205,366,3.6,male,34,1,26227.2,1
4690,3209,24,6.2,male,29,0,11769.6,0
4691,3209,98,6.5,male,29,0,11769.6,0
4692,3209,184,5,male,29,0,11769.6,0
4693,3209,219,5.6,male,29,0,11769.6,0
4694,3209,229,5.7,male,29,0,11769.6,0
4695,3209,331,5,male,29,0,11769.6,0
4696,3210,11,6.4,male,32,0,31603.2,0
4697,3210,21,7.2,male,32,0,31603.2,0
4698,3210,94,6.1,male,32,0,31603.2,0
4699,3210,96,6.5,male,32,0,31603.2,0
4700,3210,165,6,male,32,0,31603.2,0
4701,3210,208,5.8,male,32,0,31603.2,0
4702,3210,311,6.4,male,32,0,31603.2,0
4703,3210,327,5.6,male,32,0,31603.2,0
4704,3210,347,3.9,male,32,0,31603.2,0
4705,3210,389,6.1,male,32,0,31603.2,0
4706,3210,397,3.8,male,32,0,31603.2,0
4707,3216,54,4.8,male,24,0,37478.4,0
4708,3216,57,5.8,male,24,0,37478.4,0
4709,3216,73,5,male,24,0,37478.4,0
4710,3216,93,4.8,male,24,0,37478.4,0
4711,3216,273,4.6,male,24,0,37478.4,0
4712,3216,303,4.4,male,24,0,37478.4,0
4713,3216,348,3.5,male,24,0,37478.4,0
4714,3216,353,4.5,male,24,0,37478.4,0
4715,3225,18,6.5,male,34,1,22540.8,0
4716,3225,51,7.1,male,34,1,22540.8,0
4717,3225,118,4.6,male,34,1,22540.8,0
4718,3225,132,5.7,male,34,1,22540.8,0
4719,3225,223,4.5,male,34,1,22540.8,0
4720,3225,234,4.3,male,34,1,22540.8,0
4721,3225,264,4,male,34,1,22540.8,0
4722,3225,288,3.5,male,34,1,22540.8,0
4723,3225,372,2.4,male,34,1,22540.8,0
4724,3225,398,3.6,male,34,1,22540.8,0
4725,3226,15,8.9,male,26,1,24864,0
4726,3226,51,9.4,male,26,1,24864,0
4727,3226,82,8.8,male,26,1,24864,0
4728,3226,96,8.8,male,26,1,24864,0
4729,3226,138,6.7,male,26,1,24864,0
4730,3226,140,8.4,male,26,1,24864,0
4731,3226,170,8.6,male,26,1,24864,0
4732,3226,227,8.9,male,26,1,24864,0
4733,3226,386,7,male,26,1,24864,0
4734,3228,18,7.4,male,36,1,19776,0
4735,3228,79,6.1,male,36,1,19776,0
4736,3228,135,6.3,male,36,1,19776,0
4737,3228,266,4.6,male,36,1,19776,0
4738,3228,335,5.8,male,36,1,19776,0
4739,3228,348,6.4,male,36,1,19776,0
4740,3230,41,8.1,male,25,1,33292.8,1
4741,3230,50,7.9,male,25,1,33292.8,1
4742,3230,193,8.6,male,25,1,33292.8,1
4743,3230,197,5,male,25,1,33292.8,1
4744,3230,231,7.3,male,25,1,33292.8,1
4745,3230,285,6,male,25,1,33292.8,1
4746,3230,306,5.5,male,25,1,33292.8,1
4747,3230,315,4.4,male,25,1,33292.8,1
4748,3230,323,6.2,male,25,1,33292.8,1
4749,3232,61,3.2,male,34,1,7411.2,1
4750,3232,93,4.9,male,34,1,7411.2,1
4751,3232,261,1.3,male,34,1,7411.2,1
4752,3232,269,1.8,male,34,1,7411.2,1
4753,3232,311,2.2,male,34,1,7411.2,1
4754,3232,330,1.9,male,34,1,7411.2,1
4755,3232,396,2.1,male,34,1,7411.2,1
4756,3237,72,6.2,male,29,1,42508.8,0
4757,3237,164,4.7,male,29,1,42508.8,0
4758,3237,220,5.1,male,29,1,42508.8,0
4759,3237,229,4,male,29,1,42508.8,0
4760,3237,329,3.7,male,29,1,42508.8,0
4761,3237,360,3.6,male,29,1,42508.8,0
4762,3249,49,6.5,male,34,1,13900.8,0
4763,3249,96,7.8,male,34,1,13900.8,0
4764,3249,122,9.1,male,34,1,13900.8,0
4765,3249,147,8.6,male,34,1,13900.8,0
4766,3249,151,7.4,male,34,1,13900.8,0
4767,3249,164,7.2,male,34,1,13900.8,0
4768,3249,175,7.7,male,34,1,13900.8,0
4769,3249,190,8,male,34,1,13900.8,0
4770,3249,214,6.2,male,34,1,13900.8,0
4771,3249,348,4.8,male,34,1,13900.8,0
4772,3250,107,5.1,male,25,1,66777.6,0
4773,3250,178,4.4,male,25,1,66777.6,0
4774,3250,193,3.7,male,25,1,66777.6,0
4775,3250,198,3,male,25,1,66777.6,0
4776,3250,217,4.1,male,25,1,66777.6,0
4777,3250,218,2.6,male,25,1,66777.6,0
4778,3250,219,4.8,male,25,1,66777.6,0
4779,3250,227,3.7,male,25,1,66777.6,0
4780,3250,239,3.4,male,25,1,66777.6,0
4781,3250,382,1.9,male,25,1,66777.6,0
4782,3256,11,8.6,male,31,1,17184,0
4783,3256,31,8.1,male,31,1,17184,0
4784,3256,65,8,male,31,1,17184,0
4785,3256,72,9.5,male,31,1,17184,0
4786,3256,119,8.7,male,31,1,17184,0
4787,3256,152,8.1,male,31,1,17184,0
4788,3256,204,7.5,male,31,1,17184,0
4789,3256,269,8.1,male,31,1,17184,0
4790,3256,316,7.3,male,31,1,17184,0
4791,3262,15,4.8,male,33,1,17126.4,0
4792,3262,22,5.5,male,33,1,17126.4,0
4793,3262,77,4.6,male,33,1,17126.4,0
4794,3262,176,2.6,male,33,1,17126.4,0
4795,3262,207,3.2,male,33,1,17126.4,0
4796,3262,211,3.9,male,33,1,17126.4,0
4797,3262,223,4.6,male,33,1,17126.4,0
4798,3262,312,2.7,male,33,1,17126.4,0
4799,3262,363,1.4,male,33,1,17126.4,0
4800,3262,364,2,male,33,1,17126.4,0
4801,3269,24,7.3,male,20,0,16972.8,0
4802,3269,72,7.3,male,20,0,16972.8,0
4803,3269,101,8.5,male,20,0,16972.8,0
4804,3269,111,7.1,male,20,0,16972.8,0
4805,3269,121,7.3,male,20,0,16972.8,0
4806,3269,131,7.4,male,20,0,16972.8,0
4807,3269,133,7,male,20,0,16972.8,0
4808,3269,170,6.3,male,20,0,16972.8,0
4809,3269,274,5.4,male,20,0,16972.8,0
4810,3269,325,5.1,male,20,0,16972.8,0
4811,3269,326,6.3,male,20,0,16972.8,0
4812,3269,380,3.5,male,20,0,16972.8,0
4813,3269,396,4.1,male,20,0,16972.8,0
4814,3275,12,7.1,male,29,0,44620.8,0
4815,3275,34,7.2,male,29,0,44620.8,0
4816,3275,129,6.6,male,29,0,44620.8,0
4817,3275,241,5.3,male,29,0,44620.8,0
4818,3275,250,6.1,male,29,0,44620.8,0
4819,3280,43,7.8,male,30,1,51321.6,0
4820,3280,67,8.9,male,30,1,51321.6,0
4821,3280,73,8.7,male,30,1,51321.6,0
4822,3280,110,8,male,30,1,51321.6,0
4823,3280,167,7.5,male,30,1,51321.6,0
4824,3280,170,8.3,male,30,1,51321.6,0
4825,3280,198,8.2,male,30,1,51321.6,0
4826,3280,217,8.1,male,30,1,51321.6,0
4827,3280,264,8,male,30,1,51321.6,0
4828,3280,302,7.6,male,30,1,51321.6,0
4829,3280,313,5.7,male,30,1,51321.6,0
4830,3280,321,6.8,male,30,1,51321.6,0
4831,3282,208,6.3,male,21,1,21350.4,0
4832,3282,323,4.4,male,21,1,21350.4,0
4833,3282,357,2.5,male,21,1,21350.4,0
4834,3284,42,5.1,male,30,1,43776,0
4835,3284,71,5.5,male,30,1,43776,0
4836,3284,133,4.6,male,30,1,43776,0
4837,3284,258,4.7,male,30,1,43776,0
4838,3284,334,3.1,male,30,1,43776,0
4839,3284,343,2.3,male,30,1,43776,0
4840,3284,347,3.5,male,30,1,43776,0
4841,3284,385,3.4,male,30,1,43776,0
4842,3285,54,9.9,male,31,0,17337.6,0
4843,3285,73,8.5,male,31,0,17337.6,0
4844,3285,81,7.6,male,31,0,17337.6,0
4845,3285,146,6.1,male,31,0,17337.6,0
4846,3285,178,7.3,male,31,0,17337.6,0
4847,3285,243,5.5,male,31,0,17337.6,0
4848,3285,381,3.6,male,31,0,17337.6,0
4849,3286,26,6.1,male,31,1,15014.4,0
4850,3286,115,3.4,male,31,1,15014.4,0
4851,3286,141,3.5,male,31,1,15014.4,0
4852,3286,184,3.3,male,31,1,15014.4,0
4853,3286,198,4,male,31,1,15014.4,0
4854,3286,252,2.4,male,31,1,15014.4,0
4855,3286,283,2.6,male,31,1,15014.4,0
4856,3286,344,1.6,male,31,1,15014.4,0
4857,3286,351,1.7,male,31,1,15014.4,0
4858,3286,365,2.5,male,31,1,15014.4,0
4859,3290,3,9,male,29,0,41260.8,0
4860,3290,20,9.2,male,29,0,41260.8,0
4861,3290,25,8.7,male,29,0,41260.8,0
4862,3290,33,9.2,male,29,0,41260.8,0
4863,3290,92,8.1,male,29,0,41260.8,0
4864,3290,309,6.1,male,29,0,41260.8,0
4865,3296,55,3.8,male,23,1,28147.2,0
4866,3296,86,7.4,male,23,1,28147.2,0
4867,3296,209,5,male,23,1,28147.2,0
4868,3296,257,4.5,male,23,1,28147.2,0
4869,3296,261,4,male,23,1,28147.2,0
4870,3296,270,4.2,male,23,1,28147.2,0
4871,3296,296,3.9,male,23,1,28147.2,0
4872,3296,309,2.7,male,23,1,28147.2,0
4873,3296,330,5,male,23,1,28147.2,0
4874,3296,363,3.4,male,23,1,28147.2,0
4875,3296,376,4.3,male,23,1,28147.2,0
4876,3298,35,7,male,27,1,31334.4,0
4877,3298,138,6.7,male,27,1,31334.4,0
4878,3298,262,5.2,male,27,1,31334.4,0
4879,3298,267,4.6,male,27,1,31334.4,0
4880,3298,270,5,male,27,1,31334.4,0
4881,3298,303,3.4,male,27,1,31334.4,0
4882,3306,96,6.5,male,33,1,43180.8,0
4883,3306,97,5,male,33,1,43180.8,0
4884,3306,100,5.8,male,33,1,43180.8,0
4885,3306,297,3.7,male,33,1,43180.8,0
4886,3306,302,4.2,male,33,1,43180.8,0
4887,3307,31,7.2,male,30,1,58060.8,0
4888,3307,39,9.3,male,30,1,58060.8,0
4889,3307,50,8.7,male,30,1,58060.8,0
4890,3307,52,10,male,30,1,58060.8,0
4891,3307,54,8.5,male,30,1,58060.8,0
4892,3307,93,8,male,30,1,58060.8,0
4893,3307,97,9.9,male,30,1,58060.8,0
4894,3307,131,8.3,male,30,1,58060.8,0
4895,3307,192,6.2,male,30,1,58060.8,0
4896,3307,332,6.6,male,30,1,58060.8,0
4897,3307,380,5.8,male,30,1,58060.8,0
4898,3310,11,6.9,male,31,1,57158.4,0
4899,3310,14,6.8,male,31,1,57158.4,0
4900,3310,63,6.9,male,31,1,57158.4,0
4901,3310,116,5.3,male,31,1,57158.4,0
4902,3310,129,6.8,male,31,1,57158.4,0
4903,3310,250,4.1,male,31,1,57158.4,0
4904,3310,262,5.6,male,31,1,57158.4,0
4905,3310,265,4.3,male,31,1,57158.4,0
4906,3310,297,5.1,male,31,1,57158.4,0
4907,3310,313,3.9,male,31,1,57158.4,0
4908,3310,331,5.7,male,31,1,57158.4,0
4909,3310,333,4.3,male,31,1,57158.4,0
4910,3310,346,5,male,31,1,57158.4,0
4911,3310,392,4.2,male,31,1,57158.4,0
4912,3310,393,3.7,male,31,1,57158.4,0
4913,3311,46,6.1,male,30,1,22982.4,0
4914,3311,77,7.7,male,30,1,22982.4,0
4915,3311,86,6.2,male,30,1,22982.4,0
4916,3311,137,5.2,male,30,1,22982.4,0
4917,3311,168,6.5,male,30,1,22982.4,0
4918,3311,263,6.9,male,30,1,22982.4,0
4919,3319,59,6.5,male,26,1,33811.2,0
4920,3319,123,5.8,male,26,1,33811.2,0
4921,3319,241,4.1,male,26,1,33811.2,0
4922,3319,288,2.4,male,26,1,33811.2,0
4923,3319,315,1.1,male,26,1,33811.2,0
4924,3321,5,7.3,male,31,1,25804.8,0
4925,3321,16,7.3,male,31,1,25804.8,0
4926,3321,19,5.6,male,31,1,25804.8,0
4927,3321,38,7.3,male,31,1,25804.8,0
4928,3321,46,7.5,male,31,1,25804.8,0
4929,3321,167,6.1,male,31,1,25804.8,0
4930,3321,272,5.3,male,31,1,25804.8,0
4931,3321,330,5.5,male,31,1,25804.8,0
4932,3321,341,5,male,31,1,25804.8,0
4933,3321,351,4.1,male,31,1,25804.8,0
4934,3321,359,3.4,male,31,1,25804.8,0
4935,3321,396,2.3,male,31,1,25804.8,0
4936,3321,399,3.5,male,31,1,25804.8,0
4937,3322,2,10,male,32,1,15283.2,0
4938,3322,23,10,male,32,1,15283.2,0
4939,3322,70,10,male,32,1,15283.2,0
4940,3322,133,9.6,male,32,1,15283.2,0
4941,3322,181,7.3,male,32,1,15283.2,0
4942,3322,227,9.9,male,32,1,15283.2,0
4943,3322,281,8.4,male,32,1,15283.2,0
4944,3322,385,9.1,male,32,1,15283.2,0
4945,3326,81,6.5,male,28,1,28012.8,0
4946,3326,85,7.4,male,28,1,28012.8,0
4947,3326,154,6.6,male,28,1,28012.8,0
4948,3326,193,7.3,male,28,1,28012.8,0
4949,3328,45,7.9,male,29,1,32140.8,0
4950,3328,74,6.6,male,29,1,32140.8,0
4951,3328,122,6,male,29,1,32140.8,0
4952,3328,158,7.1,male,29,1,32140.8,0
4953,3328,353,4.3,male,29,1,32140.8,0
4954,3328,356,5.6,male,29,1,32140.8,0
4955,3333,69,6.1,male,27,1,51302.4,0
4956,3333,106,4.9,male,27,1,51302.4,0
4957,3333,265,3.5,male,27,1,51302.4,0
4958,3333,338,5.5,male,27,1,51302.4,0
4959,3334,112,7.2,male,25,1,19718.4,0
4960,3334,157,6.3,male,25,1,19718.4,0
4961,3334,167,5.1,male,25,1,19718.4,0
4962,3334,233,4.4,male,25,1,19718.4,0
4963,3334,234,5.8,male,25,1,19718.4,0
4964,3334,270,4.9,male,25,1,19718.4,0
4965,3334,284,5.1,male,25,1,19718.4,0
4966,3334,302,3.5,male,25,1,19718.4,0
4967,3334,320,4.5,male,25,1,19718.4,0
4968,3334,391,2.8,male,25,1,19718.4,0
4969,3342,26,9.6,male,28,1,51686.4,0
4970,3342,27,9.5,male,28,1,51686.4,0
4971,3342,68,10,male,28,1,51686.4,0
4972,3342,89,8.8,male,28,1,51686.4,0
4973,3342,147,9.3,male,28,1,51686.4,0
4974,3342,201,9.4,male,28,1,51686.4,0
4975,3342,263,7.4,male,28,1,51686.4,0
4976,3342,319,7.4,male,28,1,51686.4,0
4977,3342,334,7.7,male,28,1,51686.4,0
4978,3351,26,8.7,male,33,0,22406.4,0
4979,3351,148,7.8,male,33,0,22406.4,0
4980,3351,168,6.8,male,33,0,22406.4,0
4981,3351,294,5.4,male,33,0,22406.4,0
4982,3359,49,9.8,male,35,1,30220.8,0
4983,3359,138,7.6,male,35,1,30220.8,0
4984,3359,183,7,male,35,1,30220.8,0
4985,3359,198,7.5,male,35,1,30220.8,0
4986,3359,218,6.7,male,35,1,30220.8,0
4987,3359,286,7,male,35,1,30220.8,0
4988,3359,292,5.7,male,35,1,30220.8,0
4989,3359,323,7.4,male,35,1,30220.8,0
4990,3359,399,6.8,male,35,1,30220.8,0
4991,3361,70,7.2,male,26,1,39244.8,0
4992,3361,75,7.9,male,26,1,39244.8,0
4993,3361,152,6,male,26,1,39244.8,0
4994,3361,167,7.3,male,26,1,39244.8,0
4995,3361,285,3.8,male,26,1,39244.8,0
4996,3361,346,3.2,male,26,1,39244.8,0
4997,3361,351,4.2,male,26,1,39244.8,0
4998,3367,46,5.8,male,28,1,27820.8,0
4999,3367,91,6.1,male,28,1,27820.8,0
5000,3367,191,4.3,male,28,1,27820.8,0
5001,3367,244,3.6,male,28,1,27820.8,0
5002,3367,258,4.9,male,28,1,27820.8,0
5003,3371,24,8.3,male,30,1,26323.2,0
5004,3371,105,7.1,male,30,1,26323.2,0
5005,3371,124,7,male,30,1,26323.2,0
5006,3371,201,7.5,male,30,1,26323.2,0
5007,3371,253,6.6,male,30,1,26323.2,0
5008,3371,295,4.5,male,30,1,26323.2,0
5009,3371,306,5.3,male,30,1,26323.2,0
5010,3371,328,5.3,male,30,1,26323.2,0
5011,3371,396,5,male,30,1,26323.2,0
5012,3380,31,5.5,male,26,1,19046.4,0
5013,3380,73,5.6,male,26,1,19046.4,0
5014,3380,86,6.3,male,26,1,19046.4,0
5015,3380,94,6.1,male,26,1,19046.4,0
5016,3380,305,4.5,male,26,1,19046.4,0
5017,3380,341,4.4,male,26,1,19046.4,0
5018,3385,42,6.4,male,36,1,37228.8,0
5019,3385,102,5.9,male,36,1,37228.8,0
5020,3385,124,7.6,male,36,1,37228.8,0
5021,3385,206,4.1,male,36,1,37228.8,0
5022,3385,292,3.3,male,36,1,37228.8,0
5023,3385,300,2.8,male,36,1,37228.8,0
5024,3385,324,4.2,male,36,1,37228.8,0
5025,3385,370,1.8,male,36,1,37228.8,0
5026,3394,107,6,male,32,1,30566.4,0
5027,3394,129,6.7,male,32,1,30566.4,0
5028,3394,156,4.9,male,32,1,30566.4,0
5029,3394,164,5.7,male,32,1,30566.4,0
5030,3394,170,5,male,32,1,30566.4,0
5031,3394,181,5.4,male,32,1,30566.4,0
5032,3394,227,5.2,male,32,1,30566.4,0
5033,3394,235,4,male,32,1,30566.4,0
5034,3394,287,4.1,male,32,1,30566.4,0
5035,3394,363,2.7,male,32,1,30566.4,0
5036,3394,386,2.1,male,32,1,30566.4,0
5037,3397,49,7.4,male,28,1,18259.2,0
5038,3397,132,4.4,male,28,1,18259.2,0
5039,3397,203,5.4,male,28,1,18259.2,0
5040,3397,205,4.4,male,28,1,18259.2,0
5041,3397,239,5.8,male,28,1,18259.2,0
5042,3397,308,4.7,male,28,1,18259.2,0
5043,3397,331,4,male,28,1,18259.2,0
5044,3397,393,3.3,male,28,1,18259.2,0
5045,3403,39,8,male,18,1,64819.2,0
5046,3403,90,6.3,male,18,1,64819.2,0
5047,3403,129,6.7,male,18,1,64819.2,0
5048,3403,194,4.9,male,18,1,64819.2,0
5049,3403,201,4.9,male,18,1,64819.2,0
5050,3405,53,9.2,male,27,1,27878.4,0
5051,3405,122,8.3,male,27,1,27878.4,0
5052,3405,195,6.1,male,27,1,27878.4,0
5053,3405,244,7.5,male,27,1,27878.4,0
5054,3405,292,6.5,male,27,1,27878.4,0
5055,3405,294,5.6,male,27,1,27878.4,0
5056,3405,307,6,male,27,1,27878.4,0
5057,3405,322,5.9,male,27,1,27878.4,0
5058,3413,97,7,male,38,1,58963.2,0
5059,3413,123,7.9,male,38,1,58963.2,0
5060,3413,136,6.5,male,38,1,58963.2,0
5061,3413,166,6.4,male,38,1,58963.2,0
5062,3413,216,7.2,male,38,1,58963.2,0
5063,3413,312,5.9,male,38,1,58963.2,0
5064,3414,33,7.5,male,26,0,43411.2,0
5065,3414,106,8.2,male,26,0,43411.2,0
5066,3414,144,7.5,male,26,0,43411.2,0
5067,3414,145,5.5,male,26,0,43411.2,0
5068,3414,198,5.8,male,26,0,43411.2,0
5069,3414,214,6.9,male,26,0,43411.2,0
5070,3414,227,5.5,male,26,0,43411.2,0
5071,3414,279,5.7,male,26,0,43411.2,0
5072,3414,284,5.4,male,26,0,43411.2,0
5073,3414,332,5.2,male,26,0,43411.2,0
5074,3414,356,3.9,male,26,0,43411.2,0
5075,3414,385,5.9,male,26,0,43411.2,0
5076,3415,100,6.7,male,30,1,48672,0
5077,3415,177,5.2,male,30,1,48672,0
5078,3415,219,5,male,30,1,48672,0
5079,3415,260,5.2,male,30,1,48672,0
5080,3415,343,3.1,male,30,1,48672,0
5081,3416,30,9,male,37,1,10752,1
5082,3416,127,6.4,male,37,1,10752,1
5083,3416,148,5.5,male,37,1,10752,1
5084,3416,186,6.6,male,37,1,10752,1
5085,3416,210,6.4,male,37,1,10752,1
5086,3416,217,6.9,male,37,1,10752,1
5087,3416,304,5.2,male,37,1,10752,1
5088,3416,347,2.9,male,37,1,10752,1
5089,3416,369,5.2,male,37,1,10752,1
5090,3437,61,8.2,male,25,1,33465.6,0
5091,3437,85,6.5,male,25,1,33465.6,0
5092,3437,97,7.9,male,25,1,33465.6,0
5093,3437,223,5.5,male,25,1,33465.6,0
5094,3437,271,4.3,male,25,1,33465.6,0
5095,3437,277,6.4,male,25,1,33465.6,0
5096,3437,318,6.1,male,25,1,33465.6,0
5097,3437,344,5.9,male,25,1,33465.6,0
5098,3437,357,5.1,male,25,1,33465.6,0
5099,3437,361,5.3,male,25,1,33465.6,0
5100,3441,52,10,male,27,1,10617.6,0
5101,3441,54,9.3,male,27,1,10617.6,0
5102,3441,148,7.4,male,27,1,10617.6,0
5103,3441,175,8.6,male,27,1,10617.6,0
5104,3441,184,9.7,male,27,1,10617.6,0
5105,3441,192,8.5,male,27,1,10617.6,0
5106,3441,216,6.3,male,27,1,10617.6,0
5107,3441,377,6.8,male,27,1,10617.6,0
5108,3447,129,6.4,male,24,0,37555.2,0
5109,3447,157,5.9,male,24,0,37555.2,0
5110,3447,184,5.4,male,24,0,37555.2,0
5111,3447,296,5.6,male,24,0,37555.2,0
5112,3447,297,5.1,male,24,0,37555.2,0
5113,3447,298,5.4,male,24,0,37555.2,0
5114,3447,303,5,male,24,0,37555.2,0
5115,3447,363,4.6,male,24,0,37555.2,0
5116,3451,9,8.9,male,25,1,20985.6,0
5117,3451,40,9,male,25,1,20985.6,0
5118,3451,54,9,male,25,1,20985.6,0
5119,3451,58,8.8,male,25,1,20985.6,0
5120,3451,63,9.6,male,25,1,20985.6,0
5121,3451,109,9.1,male,25,1,20985.6,0
5122,3451,265,5.7,male,25,1,20985.6,0
5123,3451,278,8,male,25,1,20985.6,0
5124,3451,296,8.7,male,25,1,20985.6,0
5125,3451,313,7.7,male,25,1,20985.6,0
5126,3451,336,7,male,25,1,20985.6,0
5127,3451,368,5.5,male,25,1,20985.6,0
5128,3452,6,8.2,male,32,0,24518.4,0
5129,3452,105,8.2,male,32,0,24518.4,0
5130,3452,178,6.5,male,32,0,24518.4,0
5131,3452,189,5.6,male,32,0,24518.4,0
5132,3452,304,4.5,male,32,0,24518.4,0
5133,3452,333,4.9,male,32,0,24518.4,0
5134,3453,49,6.8,male,37,1,46368,0
5135,3453,94,7.6,male,37,1,46368,0
5136,3453,112,6.9,male,37,1,46368,0
5137,3453,146,6.3,male,37,1,46368,0
5138,3453,150,6.3,male,37,1,46368,0
5139,3453,193,5.5,male,37,1,46368,0
5140,3453,215,5.4,male,37,1,46368,0
5141,3453,253,5.8,male,37,1,46368,0
5142,3453,275,4.5,male,37,1,46368,0
5143,3453,308,4.1,male,37,1,46368,0
5144,3453,332,4.3,male,37,1,46368,0
5145,3453,338,3.9,male,37,1,46368,0
5146,3453,340,5,male,37,1,46368,0
5147,3461,3,7.8,male,26,0,63628.8,0
5148,3461,51,8.2,male,26,0,63628.8,0
5149,3461,310,4.4,male,26,0,63628.8,0
5150,3461,343,4.3,male,26,0,63628.8,0
5151,3461,370,3,male,26,0,63628.8,0
5152,3461,379,4.3,male,26,0,63628.8,0
5153,3462,55,6.9,male,31,1,20812.8,0
5154,3462,88,6.6,male,31,1,20812.8,0
5155,3462,98,7.7,male,31,1,20812.8,0
5156,3462,136,6.2,male,31,1,20812.8,0
5157,3462,155,6.6,male,31,1,20812.8,0
5158,3462,179,5.7,male,31,1,20812.8,0
5159,3462,222,5.2,male,31,1,20812.8,0
5160,3462,313,5.2,male,31,1,20812.8,0
5161,3462,354,3.8,male,31,1,20812.8,0
5162,3462,376,4.6,male,31,1,20812.8,0
5163,3462,386,2.8,male,31,1,20812.8,0
5164,3462,396,3.8,male,31,1,20812.8,0
5165,3466,25,5.2,male,31,1,52128,0
5166,3466,72,6.4,male,31,1,52128,0
5167,3466,83,4.6,male,31,1,52128,0
5168,3466,142,4.7,male,31,1,52128,0
5169,3466,229,3.1,male,31,1,52128,0
5170,3466,285,2.8,male,31,1,52128,0
5171,3466,296,4.2,male,31,1,52128,0
5172,3466,311,3.5,male,31,1,52128,0
5173,3466,316,3.1,male,31,1,52128,0
5174,3466,359,3,male,31,1,52128,0
5175,3477,37,5.7,male,27,1,31891.2,0
5176,3477,94,6.3,male,27,1,31891.2,0
5177,3477,144,5.7,male,27,1,31891.2,0
5178,3477,247,6.5,male,27,1,31891.2,0
5179,3477,376,3.6,male,27,1,31891.2,0
5180,3477,390,4.6,male,27,1,31891.2,0
5181,3481,14,6.2,male,28,1,62956.8,0
5182,3481,19,5.9,male,28,1,62956.8,0
5183,3481,34,4.8,male,28,1,62956.8,0
5184,3481,136,6.5,male,28,1,62956.8,0
5185,3481,165,5.2,male,28,1,62956.8,0
5186,3481,207,4.4,male,28,1,62956.8,0
